Rank,Site,SNI,HTTP,DNS
181212,fotbalovavidea.cz,open,open,open
181213,allfestivalspics.com,open,open,open
181214,berloga-mebel.ru,open,open,open
181215,tim.pl,open,open,open
181216,easypostjob4u.com,open,open,open
181217,fatsecret.com.br,open,open,open
181218,akosatorobi.sk,open,blocked,open
181219,fallas.com,open,open,open
181220,stateofmind.it,open,open,open
181221,wvcentral.org,open,open,open
181222,acozykitchen.com,open,open,open
181223,blagmama.ru,open,open,open
181224,koreandramasonline.net,open,open,open
181225,educaedu-brasil.com,open,open,open
181226,a-tm.co.jp,open,open,open
181227,optikmelawai.com,open,open,open
181228,pazelmusic2.ir,open,blocked,open
181229,lektuerehilfe.de,open,open,open
181230,iranfilm3.org,open,blocked,open
181231,kbookmarkinglook.com,open,open,open
181232,gamebusiness.jp,open,open,open
181233,mountyhall.com,open,open,open
181234,bookmarkcart.info,open,open,open
181235,ceriwis.com,open,blocked,open
181236,btcflare.com,open,open,open
181237,webmaster.pt,open,open,open
181238,ussr-star.com,open,blocked,open
181239,sistemaanglo.com.br,open,open,open
181240,fc2cn.com,open,open,open
181241,burgerkingindia.in,open,open,open
181242,parentingpatch.com,open,open,open
181243,digikey.co.uk,open,open,open
181244,atdhe.al,open,open,open
181245,qhee.com,open,open,open
181246,eclipsemc.com,open,open,open
181247,pluslucifer.com,open,open,open
181248,gegli.com,open,open,open
181249,schutzengel-orga.de,open,open,open
181250,hatharom.com,open,open,open
181251,eraveng.com,open,open,open
181252,mlcalc.com,open,open,open
181253,ae-admin.com,open,open,unknown
181254,funkyapps.info,open,open,open
181255,makemoneywithurl.com,open,open,open
181256,javafree.uol.com.br,open,open,open
181257,runningroom.com,open,open,open
181258,kotatv.com,open,open,open
181259,ffinsider.org,open,open,open
181260,malanmarket.com,open,open,open
181261,globalfurnituregroup.com,open,open,open
181262,wpavanzado.com,open,open,open
181263,0572tv.com,open,open,open
181264,sharedbox.net,open,open,open
181265,girinew.com,open,blocked,open
181266,shoogle.ro,open,open,open
181267,startsmile.ru,open,open,open
181268,chatshloogh1.ir,open,open,unknown
181269,edrolo.com.au,open,open,open
181270,cioreview.com,open,open,open
181271,avmemo.com,open,blocked,open
181272,safarafarin.com,open,open,open
181273,pokemontcg.com,open,open,open
181274,vnormu.ru,open,open,open
181275,irfarabi.com,open,open,open
181276,bmwpremiumselection.es,open,open,open
181277,aukciony.com,open,open,open
181278,amritapuri.org,open,open,open
181279,internetsuccessguru.com,open,open,unknown
181280,sexhdporn.tv,open,blocked,open
181281,hsmarnix.nl,open,open,unknown
181282,televizyondizisi.com,open,blocked,open
181283,autobing.de,open,open,open
181284,galcogunleather.com,open,open,open
181285,onlinesalamat.com,open,open,open
181286,budget.com.tr,open,open,open
181287,computerworld.pl,open,open,open
181288,muscleandperformance.com,open,open,open
181289,businessinfo.cz,open,open,open
181290,vwgolfclub.it,open,open,open
181291,com-finance.news,open,open,open
181292,ireland.ie,open,open,open
181293,akonami.com,open,open,open
181294,odigo.travel,open,open,open
181295,soulcysters.net,open,open,open
181296,diariopalentino.es,open,open,open
181297,polishforums.com,open,open,open
181298,stylebible.ph,open,open,open
181299,r7.org.ru,open,open,open
181300,getex.com,open,open,open
181301,denimbook.com,open,open,open
181302,hartak.am,open,open,open
181303,pivotshare.com,open,open,open
181304,physiotherapiepourtous.com,open,open,open
181305,moretackle.com,open,open,open
181306,spusan.info,open,open,open
181307,stockingshq.com,open,blocked,open
181308,greatland.com,open,open,open
181309,earthtripper.com,open,open,open
181310,turbami.com,open,blocked,open
181311,indostreamix.com,open,open,open
181312,inkhead.com,open,open,open
181313,wxfenxiao.com,open,open,open
181314,transexpress.com,open,open,open
181315,tivolivredenburg.nl,open,open,open
181316,carnny.com,open,open,open
181317,jikbakguri.com,open,open,open
181318,wahlburgersrestaurant.com,open,open,open
181319,adonview.com,open,open,open
181320,royalquest.ru,open,open,open
181321,uptasia.hu,open,open,open
181322,fifthperson.com,open,open,open
181323,torrent33.com,open,open,open
181324,opilo.com,open,open,open
181325,asus-festival.com,open,open,open
181326,zxerp.com.cn,open,open,open
181327,tassimo.co.uk,open,open,open
181328,riotjs.com,open,open,open
181329,spiritscienceandmetaphysics.com,open,open,open
181330,yellavia.com,open,open,open
181331,elsoar.com,open,open,open
181332,kolidor.ir,open,open,open
181333,pornsexo.org,open,blocked,open
181334,juegoswapos.es,open,open,open
181335,invaluement.com,open,open,open
181336,adultgamecity.com,open,blocked,open
181337,ddns.info,open,open,open
181338,eduraft.com,open,open,open
181339,thenanfang.com,open,open,open
181340,bananait.com,open,open,open
181341,nic.io,open,open,open
181342,filmsdelover.com,open,open,open
181343,kitepackaging.co.uk,open,open,open
181344,labrador.ru,open,open,open
181345,worldwidewords.org,open,blocked,open
181346,feminiya.com,open,open,open
181347,goal.ge,open,open,open
181348,mcontact.pro,open,open,open
181349,yu-me-ya.com,open,open,open
181350,cgdev.org,open,open,open
181351,izajasz.pl,open,open,open
181352,aircel.co.in,open,open,open
181353,marukome.co.jp,open,open,open
181354,karunadu.gov.in,open,open,open
181355,ethnologia.info,open,open,open
181356,karatetsu.com,open,open,open
181357,codeboxr.com,open,open,open
181358,gooside.com,open,blocked,open
181359,howrse.co.uk,open,open,open
181360,connectionsmusic.org,open,open,open
181361,dienstencheques-vlaanderen.be,open,open,open
181362,weddingstar.com,open,open,open
181363,xboxdynasty.de,open,open,open
181364,murmur.sh,open,open,open
181365,followmenow.info,open,open,open
181366,webencheres.com,open,open,open
181367,puravankara.com,open,open,open
181368,ranthollywood.com,open,open,open
181369,gallop.net,open,open,open
181370,thefundraisingauthority.com,open,open,open
181371,nordeclair.fr,open,open,open
181372,pluxml.org,open,open,open
181373,mincetur.gob.pe,open,open,open
181374,maba-web.de,open,open,open
181375,picanteeproibido.com.br,open,blocked,open
181376,hiphoplife.com.tr,open,open,open
181377,iforex.pl,open,open,open
181378,icgiyimozel.com,open,blocked,open
181379,rubofon.ru,open,open,open
181380,wccsports.com,open,open,open
181381,hans-natur.de,open,open,open
181382,professionalpetsitter.com,open,open,open
181383,kingnet.com,open,open,open
181384,orientalmotor.co.jp,open,open,unknown
181385,mytamilda.in,open,open,open
181386,kicks.hk,open,open,open
181387,thesource4ym.com,open,open,open
181388,love-sims.ru,open,open,open
181389,sem-deutschland.de,open,open,open
181390,puntopelota.es,open,open,open
181391,weelii.com,open,open,open
181392,oops.ug,open,open,open
181393,videon.spb.ru,open,open,open
181394,sermonnotebook.org,open,open,open
181395,xn--108-pkla8onerj.com,open,open,open
181396,fortunengine.com.tw,open,open,unknown
181397,profepa.gob.mx,open,open,unknown
181398,ozone.ru,open,open,open
181399,bia2dj.ir,open,open,open
181400,dhl.co.za,open,open,open
181401,protuninglab.com,open,open,open
181402,modabook.net,open,open,open
181403,foodprocessing.com,open,open,open
181404,giahitarin.com,open,open,open
181405,qulv.com,open,open,open
181406,intercolor.ru,open,open,open
181407,hetq.am,open,open,open
181408,sada-tabuk.com,open,open,open
181409,medivators.biz,open,open,open
181410,welovebuzz.com,open,open,open
181411,aranews.net,open,open,open
181412,grady.ru,open,open,open
181413,48g.jp,open,open,open
181414,homexxxtv.com,open,blocked,open
181415,dottorgadget.it,open,open,open
181416,ridsport.se,open,open,open
181417,bnpparibas.fr,open,open,open
181418,humaxdigital.com,open,open,open
181419,thegamingrpt.com,open,open,open
181420,startcopy.ru,open,open,open
181421,papimami.jp,open,open,open
181422,cipla.com,open,open,open
181423,uschedule.com,open,open,open
181424,saxoprint.fr,open,open,open
181425,jaheshserver.com,open,open,open
181426,markaze118.com,open,open,open
181427,anynb.com,open,open,open
181428,rac358.com,open,open,open
181429,vakko.com,open,open,open
181430,convergecom.com.br,open,open,open
181431,xfxforce.com,open,open,open
181432,sompurna24.com,open,open,open
181433,phonebookoftheworld.com,open,open,open
181434,vipautocar.ru,open,open,open
181435,emailbotrk.com,open,open,open
181436,4ni.co.uk,open,open,open
181437,car-day.ru,open,open,open
181438,vedun.ru,open,open,open
181439,kengdie.com,open,open,open
181440,slogangenerator.co,open,open,open
181441,icookgreek.com,open,open,open
181442,10050.net,open,open,unknown
181443,zheyitianshi.com,open,open,unknown
181444,rezora.com,open,open,open
181445,hikearizona.com,open,open,open
181446,rootzwiki.com,open,open,open
181447,uok.edu.pk,open,open,open
181448,mayeta.com,open,open,open
181449,hostkey.com,open,open,open
181450,poolcorp.com,open,open,open
181451,woodauto.com,open,open,open
181452,servmask.com,open,open,open
181453,tnblt.com,open,open,open
181454,ayurtimes.com,open,open,open
181455,heimdalsecurity.com,open,open,open
181456,takebit.co.in,open,open,open
181457,machinerylubrication.com,open,open,open
181458,megaclips.net,open,open,open
181459,aircate.com,open,open,open
181460,dvvbw.de,open,open,unknown
181461,nataliaakulova.ru,open,open,open
181462,newrunners.ru,open,open,open
181463,solidshare.net,open,open,open
181464,e-axa.com.hk,open,open,open
181465,ryexpress.cn,open,open,unknown
181466,wenwu8.com,open,open,open
181467,feedly.today,open,open,open
181468,mp3ye.eu,open,open,open
181469,goldenddl.info,open,open,open
181470,healerslibrary.com,open,open,open
181471,shocktillyoudrop.com,open,blocked,open
181472,eciaauthorized.com,open,open,open
181473,ofgreatinterest.com,open,open,open
181474,schemaninja.com,open,open,open
181475,bromley.gov.uk,open,open,open
181476,rubinian.com,open,open,open
181477,eklablog.net,open,open,open
181478,dloco.com,open,open,open
181479,whgjj.org.cn,open,open,open
181480,vefire.ru,open,open,open
181481,chiksanskreed.com,open,open,open
181482,inrus.com,open,open,open
181483,schauinsland-reisen.de,open,open,open
181484,myhero.com,open,open,open
181485,oofete.com,open,open,open
181486,pearsonvue.co.jp,open,open,open
181487,dzkk.tsk.tr,open,open,open
181488,mobilecg.hu,open,open,open
181489,34580.com,open,open,open
181490,gfw.press,open,open,open
181491,politforums.net,open,open,open
181492,hawaiians.co.jp,open,open,open
181493,nippydrive.com,open,open,open
181494,probusinessinfo.ru,open,open,open
181495,shop4x.com,open,open,open
181496,3259404.ru,open,open,open
181497,fg-a.com,open,open,open
181498,berghaus.com,open,open,open
181499,bpk.go.id,open,open,open
181500,download-torrent-now.com,open,open,open
181501,acadj.net,open,open,open
181502,rdh.com.cn,open,open,open
181503,dog-porn-tube.com,open,blocked,open
181504,h2t.ru,open,open,open
181505,kilobolt.com,open,open,open
181506,pamm-trade.com,open,open,open
181507,kanogames.com,open,open,open
181508,gzcp.com,open,open,open
181509,thesamaja.com,open,open,open
181510,wien-konkret.at,open,open,open
181511,jaycoowners.com,open,open,open
181512,tmacdev.com,open,open,open
181513,sofmag.com,open,open,open
181514,chinaemail.cn,open,open,open
181515,lanaranja.net,open,open,open
181516,1dxr.com,open,open,unknown
181517,ryobitools.eu,open,open,open
181518,adtoad.com,open,open,open
181519,fortress-design.com,open,open,open
181520,chaxp.com,open,open,unknown
181521,umhq.net,open,open,open
181522,lazeon.com,open,open,open
181523,dakwahmedia.net,open,open,open
181524,expresso.pt,open,open,open
181525,zenimax.com,open,open,open
181526,mtwiki.blogspot.com,blocked,blocked,blocked
181527,rmcluniverse.com,open,open,open
181528,sigmasport.com,open,open,open
181529,6xxxtube.com,open,blocked,open
181530,teamccp.com,open,open,open
181531,ero-flash-game.net,open,blocked,open
181532,mannington.com,open,open,open
181533,mondoxbox.com,open,open,open
181534,travian.asia,open,blocked,open
181535,notiactual.com,open,blocked,open
181536,nulldownload.com,open,open,open
181537,traveldailynews.gr,open,open,open
181538,lfgonline.com.br,open,open,open
181539,fourthsource.com,open,open,open
181540,shuuemura.jp,open,open,open
181541,technotin.com,open,open,open
181542,womparadise.ru,open,open,open
181543,24x7news.org,open,open,open
181544,peoplelabs.com,open,open,open
181545,obrasdeteatrocortas.mx,open,open,open
181546,ttraflab-oky.ru,open,open,open
181547,ourairports.com,open,open,open
181548,selfphp.de,open,open,open
181549,btsdiary.com,open,open,open
181550,seocillin.ru,open,open,open
181551,homensdacasa.net,open,open,open
181552,hentai4u.org,open,blocked,open
181553,seieditrice.com,open,open,open
181554,xsportfitness.com,open,open,open
181555,propianino.ru,open,open,open
181556,yapikredipos.com.tr,open,open,open
181557,infostradasports.com,open,open,open
181558,buka.ru,open,open,open
181559,dannka.com,open,open,open
181560,qcharity.org,open,open,open
181561,68yo.com,open,open,unknown
181562,lyricstry.com,open,open,open
181563,symfony-project.org,open,open,open
181564,taxrefund.com.cn,open,open,open
181565,chrysler-dodge.ru,open,open,open
181566,wildbillwholesale.com,open,open,open
181567,radioquran.ir,open,open,open
181568,blogokulu.org,open,open,open
181569,crear-empresas.com,open,open,open
181570,streetsmash.com,open,open,open
181571,uautonoma.cl,open,open,open
181572,abiadaswad.com,open,open,open
181573,gerchik.ru,open,open,open
181574,turboforex.com,open,open,open
181575,aojtrade.com,open,open,open
181576,soprojetos.com.br,open,open,open
181577,postech.ac.kr,open,open,open
181578,partsgateway.co.uk,open,open,open
181579,dacia.co.uk,open,open,open
181580,newmirror.ru,open,open,open
181581,sorukurdu.com,open,open,open
181582,afkarbz.com,open,open,open
181583,lokaviz.fr,open,open,open
181584,chindrive.com,open,open,open
181585,influxis.com,open,open,open
181586,edupang.com,open,open,open
181587,profit-seeking.su,open,open,open
181588,municipiodequeretaro.gob.mx,open,open,open
181589,gordonramsay.com,open,open,open
181590,mycitizensfirst.com,open,open,open
181591,cookaroo.in,open,open,open
181592,vendee.fr,open,open,open
181593,bu.edu.sa,open,open,open
181594,studentartguide.com,open,open,open
181595,code-route.com,open,open,open
181596,xovi.de,open,open,open
181597,rubyinside.com,open,open,open
181598,lmig.com,open,open,unknown
181599,dac.gov.in,open,open,open
181600,recomtank.com,open,open,unknown
181601,bigodino.it,open,open,open
181602,nextimpulsesports.com,open,open,open
181603,guidamonaci.it,open,open,open
181604,americanexpressfhr.com,open,open,open
181605,libertagia.com,open,open,open
181606,shabat.am,open,open,open
181607,kappa.ro,open,open,open
181608,masterdynamic.com,open,open,open
181609,xotika.tv,blocked,blocked,blocked
181610,tripsta.net,open,open,open
181611,ojasgujarat.net,open,open,open
181612,mambaby.com,open,open,open
181613,hotel-rn.com,open,open,open
181614,prehackshub.com,open,open,open
181615,beinsportsconnect.es,open,open,open
181616,bahia40graus.com.br,open,open,open
181617,easysoft.ir,open,open,open
181618,kate.co.jp,open,open,open
181619,domacirecepti.net,open,open,open
181620,radiosertanejo.com.br,open,open,open
181621,culttourism.ru,open,open,open
181622,unisportstore.com,open,open,open
181623,freedomloanservices.com,open,open,unknown
181624,politicalcartoons.com,open,blocked,open
181625,terre-net-occasions.fr,open,open,open
181626,holistics.io,open,open,open
181627,uberestimator.com,open,open,open
181628,learningescapes.net,open,open,open
181629,habsolumentfan.com,open,open,open
181630,w393.com,open,open,open
181631,saopaulofc.net,open,open,open
181632,kinarino-mall.jp,open,open,open
181633,tacticaldistributors.com,open,open,open
181634,science-education.ru,open,open,open
181635,thebudgetbabe.com,open,blocked,open
181636,cellsaa.com,open,open,open
181637,calculasigurari.ro,open,open,open
181638,haimi.com,open,open,open
181639,sbmwebsite.com,open,open,open
181640,jvns.ca,open,open,open
181641,ecitizen.gov.sg,open,open,open
181642,profootballhof.com,open,open,open
181643,xn--homopathie-d7a.com,open,open,unknown
181644,techforgamers.com,open,open,open
181645,davincivirtual.com,open,open,open
181646,orra.co.in,open,open,open
181647,fullterrain.com,open,open,open
181648,amazona.de,open,open,open
181649,westland.ru,open,open,open
181650,downloadcs16.com,open,open,open
181651,137365.com,open,open,open
181652,zastavkin.com,open,blocked,open
181653,jhumarlalgandhi.com,open,open,open
181654,ucyule.net,open,open,unknown
181655,lislinks.com,open,open,open
181656,rotate303.com,open,open,open
181657,benderdesign.com.cn,open,open,open
181658,speaker.gov,open,blocked,open
181659,electrictung.com,open,open,open
181660,hdsiska.com,open,blocked,open
181661,bellasesensuais.com,open,blocked,open
181662,moveonnet.eu,open,open,open
181663,inter-nut.com,open,open,open
181664,unibe.edu.do,open,open,open
181665,gbfreehosting.com,open,open,open
181666,thechunkychef.com,open,open,open
181667,ch-f.com,open,open,open
181668,vssut.ac.in,open,open,open
181669,mixi.co.jp,open,open,open
181670,villanova.com,open,open,open
181671,gelisim.edu.tr,open,open,open
181672,alfa.com,open,open,open
181673,cpxi.com,open,open,open
181674,itechkeys.com,open,open,open
181675,dr20.ru,open,open,open
181676,muacash.com,open,open,open
181677,haascnc.com,open,open,open
181678,zensar.com,open,open,open
181679,rvtad.com,open,open,unknown
181680,shullfamily.blogspot.com,blocked,blocked,blocked
181681,dhc.net.cn,open,open,open
181682,dotmailer-surveys.com,open,open,open
181683,speed-dial.ru,open,open,open
181684,snack-girl.com,open,open,open
181685,agc.com,open,open,unknown
181686,nordrun.pl,open,open,open
181687,fabulousafter40.com,open,open,open
181688,energyinformative.org,open,open,open
181689,admediatex.net,open,open,open
181690,informatepr.net,open,open,open
181691,archdaily.cn,open,open,open
181692,efeedlink.com.cn,open,open,open
181693,riscattonazionale.it,open,open,open
181694,zoya.bg,open,open,open
181695,anunico.ae,open,open,open
181696,charleskeithxb.tmall.com,open,open,open
181697,qtricks.in,open,open,open
181698,i-baby.co.kr,open,open,open
181699,teachingbooks.net,open,open,open
181700,flydulles.com,open,open,open
181701,greenheartgames.com,open,open,open
181702,igrimonstry.ru,open,open,open
181703,i-sogi.com,open,open,unknown
181704,cohladas.sk,open,open,open
181705,farmaciasaas.com,open,open,unknown
181706,megaegg.jp,open,open,open
181707,instantcashsweepstakes.com,open,open,open
181708,taoshang100.cn,open,open,open
181709,bizreport.com,open,open,open
181710,overhalfsale.com,open,open,open
181711,sou-etv.com,open,open,open
181712,mmanytt.se,open,open,open
181713,dmplocal.com,open,open,open
181714,footstats.net,open,open,open
181715,socialdraft.com,open,open,open
181716,thelocal.ch,open,open,open
181717,mediadump.com,open,blocked,open
181718,simcoereformer.ca,open,open,open
181719,gazelleclub.ru,open,open,open
181720,mamaclub.in.ua,open,open,open
181721,911mg.com,open,open,open
181722,data.si,open,open,open
181723,loveandoliveoil.com,open,open,open
181724,cmscommander.com,open,open,open
181725,savoie-mont-blanc.com,open,open,open
181726,sapo.mz,open,open,open
181727,liza.ua,open,open,open
181728,newsofpakistan.com,open,open,open
181729,fashiontimes.com,open,open,open
181730,wowboys.ru,open,open,open
181731,starchild.co.jp,open,open,open
181732,torrentmac.org,open,open,open
181733,nigeriantrend.com.ng,open,open,open
181734,dianxiaomi.cn,open,open,open
181735,whig.com,open,open,open
181736,8z.com,open,open,open
181737,decoart.com,open,open,open
181738,repetit.ru,open,open,open
181739,wallet.ir,open,open,open
181740,unoi.com,open,open,open
181741,fony.sk,open,open,open
181742,kencorp.co.jp,open,open,open
181743,humor-negro.com,open,open,open
181744,xingcloud.com,open,open,open
181745,advex.com,open,open,open
181746,gazou-download-free.pics,open,open,open
181747,dy100.me,open,open,open
181748,atwar-game.com,open,open,open
181749,westervillelibrary.org,open,open,open
181750,samseir.com,open,open,open
181751,makura-soft.com,open,open,open
181752,homesantehnik.ru,open,open,open
181753,nissan.com.eg,open,open,open
181754,rice-boy.com,open,open,open
181755,prepareforchange.net,open,open,open
181756,civforum.de,open,open,open
181757,gunsight.co.kr,open,open,open
181758,solomarketing.es,open,open,open
181759,theelectroside.com,open,open,open
181760,ahnenforschung.net,open,open,open
181761,blackdiamondmailer.com,open,open,open
181762,evalar.ru,open,open,open
181763,imxigua.com,open,open,open
181764,nic.com,open,open,open
181765,siddhivinayak.org,open,open,open
181766,mightycall.com,open,open,open
181767,iris-pet.com,open,open,unknown
181768,7books.ru,open,open,open
181769,mpbhulekh.gov.in,open,open,open
181770,fotografturk.com,open,open,open
181771,ezoterica.pp.ua,open,blocked,open
181772,handgunlaw.us,open,open,open
181773,monkeysee.com,open,open,open
181774,hitsad.ru,open,open,open
181775,safeway.ca,open,open,open
181776,wink24news.com,open,open,open
181777,shesinfashionblog.com,open,open,open
181778,polbu.ru,open,open,open
181779,shiny-diski.com.ua,open,open,open
181780,aviazionecivile.org,open,open,open
181781,yishome.com,open,open,open
181782,joyport.com,open,open,open
181783,eztrust.com.tw,open,open,open
181784,vidaxl.es,open,open,open
181785,biosagenda.nl,open,blocked,open
181786,qs-mall.jp,open,open,open
181787,phapluatso.com,open,open,open
181788,frenchconnections.co.uk,open,open,open
181789,agenteimovel.com.br,open,open,open
181790,monsterscooterparts.com,open,open,open
181791,kamusbahasainggris.com,open,open,open
181792,wowroleplaygear.com,open,open,open
181793,kratisinow.gr,open,open,open
181794,parsianhypermarket.ir,open,open,open
181795,nbccindia.com,open,open,open
181796,parkcameras.com,open,open,open
181797,tfjfa.gob.mx,open,open,open
181798,trdparts.jp,open,open,open
181799,jerseyvegas.com,open,open,open
181800,manloc.com,open,open,open
181801,ooredoo.com,open,open,open
181802,pharmiweb.com,open,open,open
181803,dan-news.info,open,open,open
181804,flashdrive-repair.com,open,open,open
181805,schottnyc.com,open,open,open
181806,leadinglinkdirectory.com,open,open,open
181807,accuratebackground.com,open,open,open
181808,intermarche.pl,open,open,open
181809,ledlenser.com,open,open,open
181810,therabreath.com,open,open,open
181811,arbesdj.wapka.mobi,open,blocked,open
181812,harrisseeds.com,open,open,open
181813,bigsize.co.jp,open,open,open
181814,mymusicpersia.com,open,open,open
181815,guccipost.co.jp,open,open,open
181816,bashgah.net,open,open,open
181817,dovolena.cz,open,open,open
181818,vsenovostroyki.ru,open,open,open
181819,antarespc.com,open,open,open
181820,ymcaboston.org,open,open,open
181821,singular.com.cy,open,open,open
181822,tbmmarket.ru,open,open,open
181823,kak-svoimi-rukami.com,open,open,open
181824,adyoulike.com,open,open,open
181825,vsd.fr,open,open,open
181826,knowyourmoney.co.uk,open,open,open
181827,ucan.vn,open,open,open
181828,kangershop.ru,open,open,open
181829,bibelwissenschaft.de,open,open,open
181830,hostreview.com,open,open,open
181831,pablitoescort.com,open,blocked,open
181832,whbetting-1.com,open,open,open
181833,123cards.com,open,open,open
181834,malwr.com,open,open,open
181835,stupid-site.com,open,open,open
181836,liveadexchanger.co,open,open,open
181837,pintogram.com,open,open,open
181838,semestamp3.com,open,open,open
181839,gamesheep.com,open,open,open
181840,homeanddecor.com.sg,open,open,open
181841,localityoffers.com,open,open,open
181842,la-forum.org,open,open,open
181843,roman-empire.net,open,open,open
181844,kennametal.com,open,open,open
181845,beautyundercover.com,open,open,open
181846,gorocketfuel.com,open,open,open
181847,moliec.com,open,open,open
181848,myclassico.com,open,open,open
181849,helpuindia.com,open,open,open
181850,robot-italy.com,open,open,open
181851,radioinfo.com.au,open,open,open
181852,52ch.net,open,blocked,open
181853,flowertimes.ru,open,open,open
181854,joblistnigeria.com,open,open,open
181855,ump.ac.id,open,open,open
181856,porno-kino-online.net,open,blocked,open
181857,petdrugsonline.co.uk,open,open,open
181858,qbi.cn,open,open,open
181859,banyunpan.com,open,open,open
181860,quick.fr,open,open,open
181861,psykopaint.com,open,open,open
181862,mejorartucv.com,open,open,open
181863,alfatour.bg,open,open,open
181864,streetpress.com,open,open,open
181865,balintgazda.hu,open,open,open
181866,guidedestailles.com,open,open,open
181867,cutratecrafts.com,open,open,open
181868,gmbookmark.com,open,open,open
181869,jc-schools.net,open,blocked,open
181870,sparkasse-suedwestpfalz.de,open,open,open
181871,campos24horas.com.br,open,open,open
181872,smarttravel.tips,open,open,open
181873,balloons-club.ru,open,open,open
181874,citrixdata.com,open,open,open
181875,drlinkcheck.com,open,open,open
181876,msppoint.com,open,open,open
181877,evolutionofsmooth.com,open,open,open
181878,tuntron.com,open,open,open
181879,goodrooms.jp,open,open,open
181880,wumaow.com,open,open,open
181881,nerdcore.de,open,open,open
181882,angiefans.com,open,open,unknown
181883,bangladesh.gov.bd,open,open,open
181884,phpzag.com,open,open,open
181885,todoxmega.com,open,open,open
181886,thermorecetas.com,open,open,open
181887,god.tv,open,blocked,open
181888,localstore.net,open,open,open
181889,ghettotube.com,open,blocked,open
181890,ziraatyatirim.com.tr,open,open,open
181891,romagnasport.com,open,open,open
181892,defenceupdate.in,open,open,open
181893,replygrid.net,open,open,open
181894,opco.co.ir,open,open,open
181895,parkscinema.com,open,open,open
181896,organdonation.nhs.uk,open,open,open
181897,dkkd.gov.vn,open,open,unknown
181898,daifans.com,open,open,open
181899,sandisk.in,open,open,open
181900,barkaran.com,open,open,open
181901,northgatearinso.com,open,open,open
181902,nissenren-scort.co.jp,open,open,open
181903,webalogues.fr,open,open,open
181904,microad.co.jp,open,open,open
181905,nadelspiel.com,open,open,open
181906,edgun.com,open,open,open
181907,rccg.org,open,open,open
181908,damashco.ir,open,open,open
181909,morganmckinley.com,open,open,open
181910,yayasansimedarby.com,open,open,open
181911,educateiowa.gov,open,open,open
181912,uaz-torgmash.ru,open,open,open
181913,bloomyworld.com,open,open,open
181914,seodatabases.blogspot.in,open,blocked,open
181915,loji.com,open,open,open
181916,zoodweb.com,open,open,open
181917,solads.media,open,open,open
181918,snda.com,open,open,open
181919,zaluu.mn,open,open,open
181920,deolhonanoticia.info,open,open,open
181921,amag.ru,open,open,open
181922,cybmeta.com,open,open,open
181923,betweennapsontheporch.net,open,open,open
181924,teknolojikhaberler.net,open,open,open
181925,surefile.org,open,open,open
181926,coj-agentlabo.com,open,open,open
181927,rondoniadireta.com,open,open,open
181928,us-business.info,open,open,open
181929,authpro.com,open,open,open
181930,macoratti.net,open,open,open
181931,all-cinema24.ru,open,open,open
181932,hackmath.net,open,open,open
181933,noclick.ru,open,open,open
181934,marutitruevalue.com,open,open,open
181935,iju-join.jp,open,open,open
181936,vegangoodeats.com,open,open,open
181937,hindi2dictionary.com,open,open,open
181938,gaydouganokuni.com,open,blocked,open
181939,meigen-ijin.com,open,open,open
181940,crymore.biz,open,open,open
181941,4gamers.com.tw,open,open,unknown
181942,press-report.org,open,open,open
181943,bahamabreeze.com,open,open,open
181944,tlkur.com,open,open,open
181945,bizws.cn,open,open,open
181946,saffronstays.com,open,open,open
181947,special-dictionary.com,open,open,open
181948,noppin.com,open,open,open
181949,streamboard.tv,open,open,open
181950,indianguitartabs.com,open,open,open
181951,benfrain.com,open,open,open
181952,paytakhtkhodro.com,open,open,open
181953,acceptiva.com,open,open,open
181954,enjoyme.ru,open,open,open
181955,blogerim.com,open,open,open
181956,kidzarella.com,open,open,open
181957,img.ly,open,blocked,open
181958,panasonic.aero,open,open,open
181959,railnation.us,open,open,open
181960,egifter.com,open,open,open
181961,tiptoi.com,open,open,open
181962,ad3track.com,open,open,open
181963,skonahem.com,open,open,open
181964,seeing-stars.com,open,blocked,open
181965,aahaa.in,open,open,open
181966,bee-garden.biz,open,open,open
181967,tendermarket.cz,open,open,open
181968,peterstone.com,open,open,open
181969,ripskins.net,open,open,open
181970,incruises.com,open,open,open
181971,originvape.com,open,open,open
181972,1tv.com.ua,open,open,open
181973,isongs.info,open,open,open
181974,schenker.nu,open,open,unknown
181975,rukkus.com,open,open,open
181976,fvpimageviewer.com,open,open,open
181977,hm-f.jp,open,open,unknown
181978,wera.de,open,open,open
181979,freeporn.hu,open,blocked,open
181980,vetcoclinics.com,open,open,open
181981,heraldstandard.com,open,open,open
181982,cmaj.ca,open,open,open
181983,247spares.co.uk,open,open,open
181984,theheadphonelist.com,open,open,open
181985,cooltamilserials.com,open,open,open
181986,sina.lt,open,open,open
181987,tripinview.com,open,open,open
181988,weathercity.com,open,open,open
181989,nrhm.gov.in,open,open,open
181990,qqyy2010m.com,open,open,open
181991,basquetcatala.cat,open,open,open
181992,syswin.com,open,open,open
181993,onepunchman.me,open,open,open
181994,cinemagratis.eu,open,open,open
181995,punjabtransport.org,open,open,open
181996,bag-fashion.com,open,open,open
181997,jolynclothing.com,open,open,open
181998,reebok.it,open,open,open
181999,rxpharmacycoupons.com,open,open,open
182000,edulanka.lk,open,open,open
182001,fcrubin.ru,open,open,open
